"DateTime","Players","Average Players"
"2025-10-26 00:00:00",20744,11435
"2025-10-27 00:00:00",19413,8468
"2025-10-28 00:00:00",19204,8284
"2025-10-29 00:00:00",18743,8347
"2025-10-30 00:00:00",19738,8689
"2025-10-31 00:00:00",21554,9952
"2025-11-01 00:00:00",22891,12516
"2025-11-02 00:00:00",23300,12907
"2025-11-03 00:00:00",22569,10164
"2025-11-04 00:00:00",23163,10182
"2025-11-05 00:00:00",22468,10003
"2025-11-06 00:00:00",22969,10341
"2025-11-07 00:00:00",24229,11717
"2025-11-08 00:00:00",26713,15008
"2025-11-09 00:00:00",26563,14830
"2025-11-10 00:00:00",25823,11548
"2025-11-11 00:00:00",26860,12165
"2025-11-12 00:00:00",26437,11905
"2025-11-13 00:00:00",25395,11458
"2025-11-14 00:00:00",25201,12401
"2025-11-15 00:00:00",26231,14903
"2025-11-16 00:00:00",25555,14511
"2025-11-17 00:00:00",24301,10947
"2025-11-18 00:00:00",24631,10750
"2025-11-19 00:00:00",23152,10468
"2025-11-20 00:00:00",22926,10187
"2025-11-21 00:00:00",24035,11463
"2025-11-22 00:00:00",25204,14099
"2025-11-23 00:00:00",25138,13894
"2025-11-24 00:00:00",23360,10717
"2025-11-25 00:00:00",23240,10357
"2025-11-26 00:00:00",23012,10328
"2025-11-27 00:00:00",23025,10403
"2025-11-28 00:00:00",24092,11486
"2025-11-29 00:00:00",24642,13681
"2025-11-30 00:00:00",24144,13369
"2025-12-01 00:00:00",22937,10215
"2025-12-02 00:00:00",22657,10197
"2025-12-03 00:00:00",22382,10038
"2025-12-04 00:00:00",21714,9697
"2025-12-05 00:00:00",22016,10522
"2025-12-06 00:00:00",23261,12698
"2025-12-07 00:00:00",22487,12562
"2025-12-08 00:00:00",21870,9808
"2025-12-09 00:00:00",21448,9667
"2025-12-10 00:00:00",21202,9511
"2025-12-11 00:00:00",21106,9444
"2025-12-12 00:00:00",22209,10750
"2025-12-13 00:00:00",26031,14117
"2025-12-14 00:00:00",25789,14264
"2025-12-15 00:00:00",24919,11308
"2025-12-16 00:00:00",25204,11298
"2025-12-17 00:00:00",25719,11606
"2025-12-18 00:00:00",26078,11994
"2025-12-19 00:00:00",26219,13017
"2025-12-20 00:00:00",27736,15716
"2025-12-21 00:00:00",27496,15608
"2025-12-22 00:00:00",27390,12827
"2025-12-23 00:00:00",27415,13073
"2025-12-24 00:00:00",27262,14016
"2025-12-25 00:00:00",26613,13615
"2025-12-26 00:00:00",27968,14450
"2025-12-27 00:00:00",28677,16496
"2025-12-28 00:00:00",27840,16370
"2025-12-29 00:00:00",27537,14146
"2025-12-30 00:00:00",27099,14173
"2025-12-31 00:00:00",26245,14638
"2026-01-01 00:00:00",26365,15744
"2026-01-02 00:00:00",27607,16363
"2026-01-03 00:00:00",27695,16141
"2026-01-04 00:00:00",27708,15420
"2026-01-05 00:00:00",27000,13794
"2026-01-06 00:00:00",26748,13606
"2026-01-07 00:00:00",26168,13307
"2026-01-08 00:00:00",24958,12692
"2026-01-09 00:00:00",19815,11925
"2026-01-10 00:00:00",27983,16175
"2026-01-11 00:00:00",26531,15840
"2026-01-12 00:00:00",24742,12876
"2026-01-13 00:00:00",24187,12266
"2026-01-14 00:00:00",23113,11824
"2026-01-15 00:00:00",22366,11532
"2026-01-16 00:00:00",23742,12497
"2026-01-17 00:00:00",25582,14997
"2026-01-18 00:00:00",25226,15080
"2026-01-19 00:00:00",23476,12538
"2026-01-20 00:00:00",22934,12122
"2026-01-21 00:00:00",22543,11802
"2026-01-22 00:00:00",19193,10137
"2026-01-23 00:00:00",20189,10707
"2026-01-24 00:00:00",21292,12586
"2026-01-25 00:00:00",21019,12948
"2026-01-26 00:00:00",18907,10316
"2026-01-27 00:00:00",18718,9997
"2026-01-28 00:00:00",18161,9678
"2026-01-29 00:00:00",17666,9396
"2026-01-30 00:00:00",18024,9750
"2026-01-31 00:00:00",19380,11450
"2026-02-01 00:00:00",18910,11659
"2026-02-02 00:00:00",17260,9341
"2026-02-03 00:00:00",17121,9063
"2026-02-04 00:00:00",16746,8904
"2026-02-05 00:00:00",15601,8527
"2026-02-06 00:00:00",16265,8861
"2026-02-07 00:00:00",17854,10525
"2026-02-08 00:00:00",17815,10818
"2026-02-09 00:00:00",15942,8739
"2026-02-10 00:00:00",15790,8449
"2026-02-11 00:00:00",15223,8586
"2026-02-12 00:00:00",15085,8321
"2026-02-13 00:00:00",15981,9115
"2026-02-14 00:00:00",17997,10894
"2026-02-15 00:00:00",18775,11791
"2026-02-16 00:00:00",17577,10917
"2026-02-17 00:00:00",17320,10789
"2026-02-18 00:00:00",17006,10219
"2026-02-19 00:00:00",17461,10421
"2026-02-20 00:00:00",18355,10821
"2026-02-21 00:00:00",20071,12637
"2026-02-22 00:00:00",21200,13474
"2026-02-23 00:00:00",19576,12107
"2026-02-24 00:00:00",19870,11388
"2026-02-25 00:00:00",20064,11280
"2026-02-26 00:00:00",20133,11278
"2026-02-27 00:00:00",19709,11190
"2026-02-28 00:00:00",21376,12469
"2026-03-01 00:00:00",21773,13105
"2026-03-02 00:00:00",19764,10277
"2026-03-03 00:00:00",19472,9879
"2026-03-04 00:00:00",18786,9421
"2026-03-05 00:00:00",18746,9344
"2026-03-06 00:00:00",19281,9941
"2026-03-07 00:00:00",20691,12117
"2026-03-08 00:00:00",20055,12011
"2026-03-09 00:00:00",18683,9057
"2026-03-10 00:00:00",18579,8911
"2026-03-11 00:00:00",18253,8864
"2026-03-12 00:00:00",18047,8679
"2026-03-13 00:00:00",18553,9579
"2026-03-14 00:00:00",19988,11926
"2026-03-15 00:00:00",19675,11939
"2026-03-16 00:00:00",18197,9032
"2026-03-17 00:00:00",18136,8911
"2026-03-18 00:00:00",18034,8923
"2026-03-19 00:00:00",17879,8764
"2026-03-20 00:00:00",18670,9779
"2026-03-21 00:00:00",20740,12115
"2026-03-22 00:00:00",21485,12642
"2026-03-23 00:00:00",20733,9923
"2026-03-24 00:00:00",21254,9998
"2026-03-25 00:00:00",20404,9661
"2026-03-26 00:00:00",18745,8976
"2026-03-27 00:00:00",18729,9533
"2026-03-28 00:00:00",20213,11676
"2026-03-29 00:00:00",20036,11653
"2026-03-30 00:00:00",18779,8944
"2026-03-31 00:00:00",18431,8826
"2026-04-01 00:00:00",17645,8521
"2026-04-02 00:00:00",21950,10367
"2026-04-03 00:00:00",25621,13651
"2026-04-04 00:00:00",27854,16932
"2026-04-05 00:00:00",30170,18753
"2026-04-06 00:00:00",31012,17188
"2026-04-07 00:00:00",31496,15071
"2026-04-08 00:00:00",31326,15105
"2026-04-09 00:00:00",31592,15287
"2026-04-10 00:00:00",33229,16894
"2026-04-11 00:00:00",36407,21203
"2026-04-12 00:00:00",36650,21674
"2026-04-13 00:00:00",34738,16458
"2026-04-14 00:00:00",34823,16433
"2026-04-15 00:00:00",34758,16463
"2026-04-16 00:00:00",32960,15658
"2026-04-17 00:00:00",32830,16457
"2026-04-18 00:00:00",34091,19737
"2026-04-19 00:00:00",32947,19380
"2026-04-20 00:00:00",30582,14492
"2026-04-21 00:00:00",30759,14495
"2026-04-22 00:00:00",28668,13520
"2026-04-23 00:00:00",27011,12825
"2026-04-24 00:00:00",27980,13906
"2026-04-25 00:00:00",29122,16790
"2026-04-26 00:00:00",28218,16547
"2026-04-27 00:00:00",26008,12168
"2026-04-28 00:00:00",25843,12108
"2026-04-29 00:00:00",24583,12051
"2026-04-30 00:00:00",23281,11931
"2026-05-01 00:00:00",24281,14320
"2026-05-02 00:00:00",24782,14854
"2026-05-03 00:00:00",25627,15233
"2026-05-04 00:00:00",23784,13546
"2026-05-05 00:00:00",24402,12965
"2026-05-06 00:00:00",24657,11532
"2026-05-07 00:00:00",25203,11435
"2026-05-08 00:00:00",26430,12305
"2026-05-09 00:00:00",28826,14589
"2026-05-10 00:00:00",27102,15480
"2026-05-11 00:00:00",25359,11491
"2026-05-12 00:00:00",25496,11374
"2026-05-13 00:00:00",24679,11257
"2026-05-14 00:00:00",24854,11315
"2026-05-15 00:00:00",25211,12048
"2026-05-16 00:00:00",7237,14493
"2026-05-16 01:00:00",9242,
"2026-05-16 02:00:00",11430,
"2026-05-16 03:00:00",12588,
"2026-05-16 04:00:00",13980,
"2026-05-16 05:00:00",15901,
"2026-05-16 06:00:00",17008,
"2026-05-16 07:00:00",17700,
"2026-05-16 08:00:00",17980,
"2026-05-16 09:00:00",17861,
"2026-05-16 10:00:00",16812,
"2026-05-16 11:00:00",18759,
"2026-05-16 12:00:00",22431,
"2026-05-16 13:00:00",25371,
"2026-05-16 14:00:00",25936,
"2026-05-16 15:00:00",25663,
"2026-05-16 16:00:00",21622,
"2026-05-16 17:00:00",16527,
"2026-05-16 18:00:00",12718,
"2026-05-16 19:00:00",10215,
"2026-05-16 20:00:00",8792,
"2026-05-16 21:00:00",7885,
"2026-05-16 22:00:00",7194,
"2026-05-16 23:00:00",6922,
"2026-05-17 00:00:00",7936,14363
"2026-05-17 01:00:00",10110,
"2026-05-17 02:00:00",12691,
"2026-05-17 03:00:00",13845,
"2026-05-17 04:00:00",15581,
"2026-05-17 05:00:00",17571,
"2026-05-17 06:00:00",18761,
"2026-05-17 07:00:00",19475,
"2026-05-17 08:00:00",19567,
"2026-05-17 09:00:00",19380,
"2026-05-17 10:00:00",17609,
"2026-05-17 11:00:00",18589,
"2026-05-17 12:00:00",22128,
"2026-05-17 13:00:00",24954,
"2026-05-17 14:00:00",24950,
"2026-05-17 15:00:00",23260,
"2026-05-17 16:00:00",17281,
"2026-05-17 17:00:00",12799,
"2026-05-17 18:00:00",10429,
"2026-05-17 19:00:00",9091,
"2026-05-17 20:00:00",8303,
"2026-05-17 21:00:00",7373,
"2026-05-17 22:00:00",6692,
"2026-05-17 23:00:00",6211,
"2026-05-18 00:00:00",6628,10749
"2026-05-18 01:00:00",7350,
"2026-05-18 02:00:00",8438,
"2026-05-18 03:00:00",8577,
"2026-05-18 04:00:00",10000,
"2026-05-18 05:00:00",10041,
"2026-05-18 06:00:00",9047,
"2026-05-18 07:00:00",9747,
"2026-05-18 08:00:00",11092,
"2026-05-18 09:00:00",11595,
"2026-05-18 10:00:00",12697,
"2026-05-18 11:00:00",15719,
"2026-05-18 12:00:00",19915,
"2026-05-18 13:00:00",23504,
"2026-05-18 14:00:00",23779,
"2026-05-18 15:00:00",21816,
"2026-05-18 16:00:00",15616,
"2026-05-18 17:00:00",10842,
"2026-05-18 18:00:00",8646,
"2026-05-18 19:00:00",7430,
"2026-05-18 20:00:00",6827,
"2026-05-18 21:00:00",6074,
"2026-05-18 22:00:00",5492,
"2026-05-18 23:00:00",5336,
"2026-05-19 00:00:00",6138,10666
"2026-05-19 01:00:00",7096,
"2026-05-19 02:00:00",8330,
"2026-05-19 03:00:00",8562,
"2026-05-19 04:00:00",10083,
"2026-05-19 05:00:00",10151,
"2026-05-19 06:00:00",9230,
"2026-05-19 07:00:00",9801,
"2026-05-19 08:00:00",11306,
"2026-05-19 09:00:00",11790,
"2026-05-19 10:00:00",12846,
"2026-05-19 11:00:00",15565,
"2026-05-19 12:00:00",19836,
"2026-05-19 13:00:00",23701,
"2026-05-19 14:00:00",24051,
"2026-05-19 15:00:00",21938,
"2026-05-19 16:00:00",15730,
"2026-05-19 17:00:00",10753,
"2026-05-19 18:00:00",8345,
"2026-05-19 19:00:00",7036,
"2026-05-19 20:00:00",6356,
"2026-05-19 21:00:00",5716,
"2026-05-19 22:00:00",5278,
"2026-05-19 23:00:00",5337,
"2026-05-20 00:00:00",6087,10524
"2026-05-20 01:00:00",7100,
"2026-05-20 02:00:00",8193,
"2026-05-20 03:00:00",8431,
"2026-05-20 04:00:00",10179,
"2026-05-20 05:00:00",10270,
"2026-05-20 06:00:00",9764,
"2026-05-20 07:00:00",10184,
"2026-05-20 08:00:00",11508,
"2026-05-20 09:00:00",11859,
"2026-05-20 10:00:00",12495,
"2026-05-20 11:00:00",15195,
"2026-05-20 12:00:00",19286,
"2026-05-20 13:00:00",22969,
"2026-05-20 14:00:00",23348,
"2026-05-20 15:00:00",21920,
"2026-05-20 16:00:00",15688,
"2026-05-20 17:00:00",10576,
"2026-05-20 18:00:00",8065,
"2026-05-20 19:00:00",6767,
"2026-05-20 20:00:00",6195,
"2026-05-20 21:00:00",5552,
"2026-05-20 22:00:00",5117,
"2026-05-20 23:00:00",5120,
"2026-05-21 00:00:00",5996,10357
"2026-05-21 01:00:00",6864,
"2026-05-21 02:00:00",8249,
"2026-05-21 03:00:00",8509,
"2026-05-21 04:00:00",9862,
"2026-05-21 05:00:00",9899,
"2026-05-21 06:00:00",9014,
"2026-05-21 07:00:00",9564,
"2026-05-21 08:00:00",10821,
"2026-05-21 09:00:00",11193,
"2026-05-21 10:00:00",12056,
"2026-05-21 11:00:00",14737,
"2026-05-21 12:00:00",18928,
"2026-05-21 13:00:00",22604,
"2026-05-21 14:00:00",23059,
"2026-05-21 15:00:00",21604,
"2026-05-21 16:00:00",15666,
"2026-05-21 17:00:00",10616,
"2026-05-21 18:00:00",8220,
"2026-05-21 19:00:00",6965,
"2026-05-21 20:00:00",6252,
"2026-05-21 21:00:00",5612,
"2026-05-21 22:00:00",5196,
"2026-05-21 23:00:00",5152,
"2026-05-22 00:00:00",5936,11436
"2026-05-22 01:00:00",6937,
"2026-05-22 02:00:00",8432,
"2026-05-22 03:00:00",8620,
"2026-05-22 04:00:00",10155,
"2026-05-22 05:00:00",10184,
"2026-05-22 06:00:00",9875,
"2026-05-22 07:00:00",10621,
"2026-05-22 08:00:00",11921,
"2026-05-22 09:00:00",12187,
"2026-05-22 10:00:00",13135,
"2026-05-22 11:00:00",15809,
"2026-05-22 12:00:00",19870,
"2026-05-22 13:00:00",23377,
"2026-05-22 14:00:00",24492,
"2026-05-22 15:00:00",23851,
"2026-05-22 16:00:00",19241,
"2026-05-22 17:00:00",14020,
"2026-05-22 18:00:00",10536,
"2026-05-22 19:00:00",8494,
"2026-05-22 20:00:00",7160,
"2026-05-22 21:00:00",6371,
"2026-05-22 22:00:00",5908,
"2026-05-22 23:00:00",5937,
"2026-05-23 00:00:00",6876,13925
"2026-05-23 01:00:00",8995,
"2026-05-23 02:00:00",11182,
"2026-05-23 03:00:00",12162,
"2026-05-23 04:00:00",13628,
"2026-05-23 05:00:00",15297,
"2026-05-23 06:00:00",16121,
"2026-05-23 07:00:00",17030,
"2026-05-23 08:00:00",17523,
"2026-05-23 09:00:00",17496,
"2026-05-23 10:00:00",16306,
"2026-05-23 11:00:00",17908,
"2026-05-23 12:00:00",21554,
"2026-05-23 13:00:00",24590,
"2026-05-23 14:00:00",25164,
"2026-05-23 15:00:00",24628,
"2026-05-23 16:00:00",20569,
"2026-05-23 17:00:00",15552,
"2026-05-23 18:00:00",12076,
"2026-05-23 19:00:00",9691,
"2026-05-23 20:00:00",8399,
"2026-05-23 21:00:00",7615,
"2026-05-23 22:00:00",6891,
"2026-05-23 23:00:00",6573,
"2026-05-24 00:00:00",7584,13934
"2026-05-24 01:00:00",9657,
"2026-05-24 02:00:00",12210,
"2026-05-24 03:00:00",13315,
"2026-05-24 04:00:00",14991,
"2026-05-24 05:00:00",17043,
"2026-05-24 06:00:00",18051,
"2026-05-24 07:00:00",18695,
"2026-05-24 08:00:00",18954,
"2026-05-24 09:00:00",18704,
"2026-05-24 10:00:00",17053,
"2026-05-24 11:00:00",18121,
"2026-05-24 12:00:00",21766,
"2026-05-24 13:00:00",24303,
"2026-05-24 14:00:00",24425,
"2026-05-24 15:00:00",22419,
"2026-05-24 16:00:00",16692,
"2026-05-24 17:00:00",11941,
"2026-05-24 18:00:00",9804,
"2026-05-24 19:00:00",8663,
"2026-05-24 20:00:00",8105,
"2026-05-24 21:00:00",7551,
"2026-05-24 22:00:00",6981,
"2026-05-24 23:00:00",6506,
"2026-05-25 00:00:00",6811,11044
"2026-05-25 01:00:00",7446,
"2026-05-25 02:00:00",8537,
"2026-05-25 03:00:00",8856,
"2026-05-25 04:00:00",10427,
"2026-05-25 05:00:00",10390,
"2026-05-25 06:00:00",9564,
"2026-05-25 07:00:00",10354,
"2026-05-25 08:00:00",11721,
"2026-05-25 09:00:00",12180,
"2026-05-25 10:00:00",13220,
"2026-05-25 11:00:00",16164,
"2026-05-25 12:00:00",20225,
"2026-05-25 13:00:00",23832,
"2026-05-25 14:00:00",24213,
"2026-05-25 15:00:00",22117,
"2026-05-25 16:00:00",15778,
"2026-05-25 17:00:00",10980,
"2026-05-25 18:00:00",8516,
"2026-05-25 19:00:00",7335,
"2026-05-25 20:00:00",6819,
"2026-05-25 21:00:00",6253,
"2026-05-25 22:00:00",5760,
"2026-05-25 23:00:00",5623,
"2026-05-26 00:00:00",6297,10803
"2026-05-26 01:00:00",7036,
"2026-05-26 02:00:00",8100,
"2026-05-26 03:00:00",8463,
"2026-05-26 04:00:00",10195,
"2026-05-26 05:00:00",10226,
"2026-05-26 06:00:00",9383,
"2026-05-26 07:00:00",10341,
"2026-05-26 08:00:00",11671,
"2026-05-26 09:00:00",12146,
"2026-05-26 10:00:00",12823,
"2026-05-26 11:00:00",15854,
"2026-05-26 12:00:00",20302,
"2026-05-26 13:00:00",24127,
"2026-05-26 14:00:00",24532,
"2026-05-26 15:00:00",22526,
"2026-05-26 16:00:00",15886,
"2026-05-26 17:00:00",10901,
"2026-05-26 18:00:00",8010,
"2026-05-26 19:00:00",7058,
"2026-05-26 20:00:00",6372,
"2026-05-26 21:00:00",5701,
"2026-05-26 22:00:00",5268,
"2026-05-26 23:00:00",5275,
"2026-05-27 00:00:00",6122,11026
"2026-05-27 01:00:00",7113,
"2026-05-27 02:00:00",8529,
"2026-05-27 03:00:00",9149,
"2026-05-27 04:00:00",10731,
"2026-05-27 05:00:00",10747,
"2026-05-27 06:00:00",10215,
"2026-05-27 07:00:00",11106,
"2026-05-27 08:00:00",12409,
"2026-05-27 09:00:00",12583,
"2026-05-27 10:00:00",13084,
"2026-05-27 11:00:00",15988,
"2026-05-27 12:00:00",20180,
"2026-05-27 13:00:00",24040,
"2026-05-27 14:00:00",24542,
"2026-05-27 15:00:00",22655,
"2026-05-27 16:00:00",16129,
"2026-05-27 17:00:00",10891,
"2026-05-27 18:00:00",8330,
"2026-05-27 19:00:00",7003,
"2026-05-27 20:00:00",6257,
"2026-05-27 21:00:00",5556,
"2026-05-27 22:00:00",5103,
"2026-05-27 23:00:00",5195,
"2026-05-28 00:00:00",5964,10834
"2026-05-28 01:00:00",7044,
"2026-05-28 02:00:00",8316,
"2026-05-28 03:00:00",8707,
"2026-05-28 04:00:00",10377,
"2026-05-28 05:00:00",10377,
"2026-05-28 06:00:00",9791,
"2026-05-28 07:00:00",10552,
"2026-05-28 08:00:00",11875,
"2026-05-28 09:00:00",12077,
"2026-05-28 10:00:00",12663,
"2026-05-28 11:00:00",15353,
"2026-05-28 12:00:00",19693,
"2026-05-28 13:00:00",23749,
"2026-05-28 14:00:00",24228,
"2026-05-28 15:00:00",22820,
"2026-05-28 16:00:00",16379,
"2026-05-28 17:00:00",11199,
"2026-05-28 18:00:00",8296,
"2026-05-28 19:00:00",7028,
"2026-05-28 20:00:00",6259,
"2026-05-28 21:00:00",5663,
"2026-05-28 22:00:00",5240,
"2026-05-28 23:00:00",5227,
"2026-05-29 00:00:00",6062,12188
"2026-05-29 01:00:00",7069,
"2026-05-29 02:00:00",8665,
"2026-05-29 03:00:00",9192,
"2026-05-29 04:00:00",10758,
"2026-05-29 05:00:00",10967,
"2026-05-29 06:00:00",10678,
"2026-05-29 07:00:00",11541,
"2026-05-29 08:00:00",13013,
"2026-05-29 09:00:00",13427,
"2026-05-29 10:00:00",14230,
"2026-05-29 11:00:00",17052,
"2026-05-29 12:00:00",21286,
"2026-05-29 13:00:00",25147,
"2026-05-29 14:00:00",26003,
"2026-05-29 15:00:00",25575,
"2026-05-29 16:00:00",20601,
"2026-05-29 17:00:00",15065,
"2026-05-29 18:00:00",11030,
"2026-05-29 19:00:00",8672,
"2026-05-29 20:00:00",7357,
"2026-05-29 21:00:00",6608,
"2026-05-29 22:00:00",6088,
"2026-05-29 23:00:00",6116,
"2026-05-30 00:00:00",7165,14929
"2026-05-30 01:00:00",9200,
"2026-05-30 02:00:00",11687,
"2026-05-30 03:00:00",12975,
"2026-05-30 04:00:00",14614,
"2026-05-30 05:00:00",16604,
"2026-05-30 06:00:00",17628,
"2026-05-30 07:00:00",18494,
"2026-05-30 08:00:00",19032,
"2026-05-30 09:00:00",19031,
"2026-05-30 10:00:00",17763,
"2026-05-30 11:00:00",19111,
"2026-05-30 12:00:00",22925,
"2026-05-30 13:00:00",26362,
"2026-05-30 14:00:00",27391,
"2026-05-30 15:00:00",26953,
"2026-05-30 16:00:00",22699,
"2026-05-30 17:00:00",16996,
"2026-05-30 18:00:00",12816,
"2026-05-30 19:00:00",10196,
"2026-05-30 20:00:00",8684,
"2026-05-30 21:00:00",7691,
"2026-05-30 22:00:00",7008,
"2026-05-30 23:00:00",6886,
"2026-05-31 00:00:00",7909,14955
"2026-05-31 01:00:00",10168,
"2026-05-31 02:00:00",12972,
"2026-05-31 03:00:00",14247,
"2026-05-31 04:00:00",15935,
"2026-05-31 05:00:00",18229,
"2026-05-31 06:00:00",19849,
"2026-05-31 07:00:00",20571,
"2026-05-31 08:00:00",20605,
"2026-05-31 09:00:00",20286,
"2026-05-31 10:00:00",18460,
"2026-05-31 11:00:00",19049,
"2026-05-31 12:00:00",23429,
"2026-05-31 13:00:00",26838,
"2026-05-31 14:00:00",27069,
"2026-05-31 15:00:00",25339,
"2026-05-31 16:00:00",18684,
"2026-05-31 17:00:00",13369,
"2026-05-31 18:00:00",10454,
"2026-05-31 19:00:00",9081,
"2026-05-31 20:00:00",8192,
"2026-05-31 21:00:00",7550,
"2026-05-31 22:00:00",6827,
"2026-05-31 23:00:00",6442,
"2026-06-01 00:00:00",6801,11687
"2026-06-01 01:00:00",7654,
"2026-06-01 02:00:00",9025,
"2026-06-01 03:00:00",9056,
"2026-06-01 04:00:00",10067,
"2026-06-01 05:00:00",10339,
"2026-06-01 06:00:00",10105,
"2026-06-01 07:00:00",11034,
"2026-06-01 08:00:00",12822,
"2026-06-01 09:00:00",13593,
"2026-06-01 10:00:00",14305,
"2026-06-01 11:00:00",17199,
"2026-06-01 12:00:00",22192,
"2026-06-01 13:00:00",26625,
"2026-06-01 14:00:00",27044,
"2026-06-01 15:00:00",25103,
"2026-06-01 16:00:00",17555,
"2026-06-01 17:00:00",11530,
"2026-06-01 18:00:00",8845,
"2026-06-01 19:00:00",7404,
"2026-06-01 20:00:00",6500,
"2026-06-01 21:00:00",5845,
"2026-06-01 22:00:00",5374,
"2026-06-01 23:00:00",5584,
"2026-06-02 00:00:00",6292,12351
"2026-06-02 01:00:00",7310,
"2026-06-02 02:00:00",8925,
"2026-06-02 03:00:00",9452,
"2026-06-02 04:00:00",11782,
"2026-06-02 05:00:00",11986,
"2026-06-02 06:00:00",11108,
"2026-06-02 07:00:00",11962,
"2026-06-02 08:00:00",13862,
"2026-06-02 09:00:00",14338,
"2026-06-02 10:00:00",15210,
"2026-06-02 11:00:00",18249,
"2026-06-02 12:00:00",23250,
"2026-06-02 13:00:00",28249,
"2026-06-02 14:00:00",28921,
"2026-06-02 15:00:00",26992,
"2026-06-02 16:00:00",18784,
"2026-06-02 17:00:00",12522,
"2026-06-02 18:00:00",9438,
"2026-06-02 19:00:00",7778,
"2026-06-02 20:00:00",6665,
"2026-06-02 21:00:00",5780,
"2026-06-02 22:00:00",5146,
"2026-06-02 23:00:00",5607,
"2026-06-03 00:00:00",6412,12742
"2026-06-03 01:00:00",7624,
"2026-06-03 02:00:00",9307,
"2026-06-03 03:00:00",9981,
"2026-06-03 04:00:00",12577,
"2026-06-03 05:00:00",12667,
"2026-06-03 06:00:00",12275,
"2026-06-03 07:00:00",13298,
"2026-06-03 08:00:00",15209,
"2026-06-03 09:00:00",15321,
"2026-06-03 10:00:00",15901,
"2026-06-03 11:00:00",19355,
"2026-06-03 12:00:00",24392,
"2026-06-03 13:00:00",28423,
"2026-06-03 14:00:00",28728,
"2026-06-03 15:00:00",26549,
"2026-06-03 16:00:00",18282,
"2026-06-03 17:00:00",12183,
"2026-06-03 18:00:00",8947,
"2026-06-03 19:00:00",7348,
"2026-06-03 20:00:00",6636,
"2026-06-03 21:00:00",5875,
"2026-06-03 22:00:00",5560,
"2026-06-03 23:00:00",5622,
"2026-06-04 00:00:00",6461,13117
"2026-06-04 01:00:00",7675,
"2026-06-04 02:00:00",9649,
"2026-06-04 03:00:00",10263,
"2026-06-04 04:00:00",12697,
"2026-06-04 05:00:00",12739,
"2026-06-04 06:00:00",11944,
"2026-06-04 07:00:00",12930,
"2026-06-04 08:00:00",14699,
"2026-06-04 09:00:00",15257,
"2026-06-04 10:00:00",16023,
"2026-06-04 11:00:00",19378,
"2026-06-04 12:00:00",24319,
"2026-06-04 13:00:00",29197,
"2026-06-04 14:00:00",29893,
"2026-06-04 15:00:00",27806,
"2026-06-04 16:00:00",19836,
"2026-06-04 17:00:00",13301,
"2026-06-04 18:00:00",9765,
"2026-06-04 19:00:00",8107,
"2026-06-04 20:00:00",7421,
"2026-06-04 21:00:00",6752,
"2026-06-04 22:00:00",6199,
"2026-06-04 23:00:00",6117,
"2026-06-05 00:00:00",7083,15571
"2026-06-05 01:00:00",8489,
"2026-06-05 02:00:00",10550,
"2026-06-05 03:00:00",11121,
"2026-06-05 04:00:00",13047,
"2026-06-05 05:00:00",13316,
"2026-06-05 06:00:00",13375,
"2026-06-05 07:00:00",14685,
"2026-06-05 08:00:00",16769,
"2026-06-05 09:00:00",17353,
"2026-06-05 10:00:00",18841,
"2026-06-05 11:00:00",22837,
"2026-06-05 12:00:00",28370,
"2026-06-05 13:00:00",32839,
"2026-06-05 14:00:00",34243,
"2026-06-05 15:00:00",33441,
"2026-06-05 16:00:00",27291,
"2026-06-05 17:00:00",19710,
"2026-06-05 18:00:00",14568,
"2026-06-05 19:00:00",11036,
"2026-06-05 20:00:00",9225,
"2026-06-05 21:00:00",7785,
"2026-06-05 22:00:00",6858,
"2026-06-05 23:00:00",7703,
"2026-06-06 00:00:00",9387,21402
"2026-06-06 01:00:00",12343,
"2026-06-06 02:00:00",15965,
"2026-06-06 03:00:00",17994,
"2026-06-06 04:00:00",20909,
"2026-06-06 05:00:00",23940,
"2026-06-06 06:00:00",25705,
"2026-06-06 07:00:00",27048,
"2026-06-06 08:00:00",27649,
"2026-06-06 09:00:00",27297,
"2026-06-06 10:00:00",25821,
"2026-06-06 11:00:00",28795,
"2026-06-06 12:00:00",34373,
"2026-06-06 13:00:00",38725,
"2026-06-06 14:00:00",39239,
"2026-06-06 15:00:00",38380,
"2026-06-06 16:00:00",32155,
"2026-06-06 17:00:00",24524,
"2026-06-06 18:00:00",18782,
"2026-06-06 19:00:00",14722,
"2026-06-06 20:00:00",12179,
"2026-06-06 21:00:00",10507,
"2026-06-06 22:00:00",9496,
"2026-06-06 23:00:00",9326,
"2026-06-07 00:00:00",11082,22929
"2026-06-07 01:00:00",14330,
"2026-06-07 02:00:00",18806,
"2026-06-07 03:00:00",21241,
"2026-06-07 04:00:00",24795,
"2026-06-07 05:00:00",28290,
"2026-06-07 06:00:00",31069,
"2026-06-07 07:00:00",32266,
"2026-06-07 08:00:00",32612,
"2026-06-07 09:00:00",32390,
"2026-06-07 10:00:00",29323,
"2026-06-07 11:00:00",31377,
"2026-06-07 12:00:00",37426,
"2026-06-07 13:00:00",42168,
"2026-06-07 14:00:00",42287,
"2026-06-07 15:00:00",38469,
"2026-06-07 16:00:00",27979,
"2026-06-07 17:00:00",19530,
"2026-06-07 18:00:00",14975,
"2026-06-07 19:00:00",13087,
"2026-06-07 20:00:00",11866,
